X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
P,X,X,X,X
X,P,X,X,X
X,X,GC,X,X
X,X,X,X,P
X,X,X,X,X
X,P,X,X,X
X,P,X,X,X
X,X,X,X,X
GC,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,P,X
X,X,X,P,X
P,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,GC,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,P
X,X,X,X,P
X,X,X,X,X
X,GC,X,X,X
X,X,X,X,X
X,X,X,X,X
P,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,P,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
GC,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,P
X,X,X,X,P
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X