H1,H3,M1,L3,L2
H1,H3,H4,L2,M1
H3,H1,L4,L1,H4
L1,H1,M1,L2,L1
M1,L2,H2,H4,M1
L4,L4,L2,L1,W
L1,M1,M1,M1,L4
L2,L2,L4,L4,M1
H3,H4,L3,H2,L1
S,L3,S,L2,S
M1,M1,L4,L2,H2
L3,L3,M1,L3,H3
M1,L4,L4,L2,L1
L1,L2,L3,L3,H2
L4,L1,H2,S,H2
M1,H3,H4,H4,L3
L2,S,L4,H3,L4
L4,H2,M1,L4,L2
L1,H1,H4,M1,H4
H1,L1,L1,L1,H4
S,M1,S,H2,S
L1,H2,L1,L1,H2
L4,L4,H1,H2,H3
H3,H2,L2,L1,H4
L2,L4,L4,L1,L1
L3,L3,H4,H1,H1
L3,M1,H4,H4,H1
L1,L4,H4,H4,H4
H2,L3,M1,H3,L2
H1,H4,L2,L3,L4
H1,H2,H3,H3,H4
M1,H3,H2,L3,H4
H4,L3,L1,L4,M1
H3,H1,H1,L4,H2
H4,L2,H4,L2,L3
L4,L3,L1,H1,L3
L4,L1,L3,L1,L4
H3,L3,M1,L4,L2
M1,L4,L2,L3,H1
S,M1,S,H2,S
L3,H2,L3,M1,H3
M1,M1,H2,H4,L3
M1,H1,L4,L3,M1
H4,H1,L1,L4,L1
L2,L3,L1,H3,L4
L4,L3,H1,H1,L2
H3,H4,L4,L2,L1
L2,H4,L4,H3,H2
H4,H3,L2,L1,L2
H2,L4,M1,L3,H3
H1,L4,L3,L2,H4
L2,L3,M1,H4,M1
L2,L1,L3,L4,M1
S,H2,S,L3,S
H1,M1,H1,L3,H3
L3,H1,L3,W,H4
H1,M1,H3,L4,H1
H4,H3,L3,M1,H2
L2,M1,L2,H2,L4
L3,H1,L3,M1,L4
L4,H3,L3,H2,H1
H1,H3,H2,H2,H2
M1,H2,H3,L3,L4
L3,L3,H4,H3,H1
H4,L4,L3,L2,H3
L2,L2,L3,M1,L3
H2,H4,L3,L4,H3
H4,L3,H2,L4,L3
M1,H2,L3,M1,L3
H3,M1,L4,H4,H1
L3,H4,H4,M1,H1
L2,L4,H2,H1,H3
L1,M1,M1,H3,M1
H4,H2,L4,H4,L4
S,M1,S,H2,S
M1,H2,L1,L4,L3
L4,M1,L2,H3,M1
H3,H4,M1,H1,H2
L4,L2,L1,L1,L2
L3,H4,M1,H3,H3
M1,H2,L1,H3,M1
H4,H4,L1,L3,H4
L3,L3,H4,L1,L4
H2,L2,L2,L4,H1
M1,L4,L4,M1,L4
L2,L3,L3,L1,H3
H1,H2,L1,M1,L2
H3,L4,L4,H4,M1
H3,H4,H3,L3,H3
L2,H2,L3,L2,L1
L4,L4,L4,H4,M1
H2,L1,M1,M1,L1
L4,L2,M1,H3,L1
H4,L3,H1,H3,M1
H4,H2,L2,L2,H1
L2,H3,H2,H4,L3
H3,H2,H3,L1,L4
M1,H3,L3,H4,H4
H3,H3,L3,L1,L4
L4,M1,L3,M1,L3
H4,L4,M1,L3,H4
L4,L3,M1,L1,L3
L1,H2,H4,L2,L4
H2,H1,M1,L3,M1
H4,L3,L1,L2,H4
L3,L4,L4,M1,M1
M1,H1,M1,W,H4
H4,L4,L3,H2,H4
H3,L3,H3,H3,L2
L2,M1,L1,H1,H2
M1,H4,H4,H4,H1
L3,L4,H2,L3,M1
L3,L1,H3,L3,L3
L3,L2,L1,M1,L1
L3,L3,L3,L2,M1
H3,M1,H3,L2,L2
L4,H2,M1,L2,L3
H3,H4,L1,H2,H4
H2,H4,M1,H1,H1
L2,L1,H1,L3,M1
L2,M1,L4,L2,H4
H3,H3,H3,L1,H2
H2,H4,M1,M1,H3
H1,L4,H1,L1,H3
L1,M1,L1,L2,L2
L2,H3,L1,L2,L2
H2,H2,L2,H3,L1
L3,L4,L4,L4,M1
H1,L1,L4,H4,L4
L2,H1,H4,L4,L4
M1,L1,H2,L2,L3
L4,L2,L3,H2,L4
H4,M1,H4,M1,L3
L2,H3,L4,H1,H3
L3,L4,L2,H3,H3
H4,L3,L1,H4,H1
L2,H2,L3,H3,H4
L1,L4,H1,L4,L4
L2,H4,L3,H1,H3
H3,H3,H4,L3,L4
L3,L3,L1,H1,M1
H3,H4,H1,L3,L2
L1,H1,H3,H3,H2
M1,H3,H3,M1,M1
L4,L1,L3,H1,M1
L2,L3,H4,H4,H3
H4,M1,L3,H3,L3
H4,L2,L3,H2,L1
M1,H3,L2,L4,L3
L2,L4,L3,H2,H4
L2,H1,L3,H3,M1
H4,L4,M1,H3,H1
L3,L2,L3,M1,M1
L2,L2,H4,H1,H1
L3,M1,L3,H1,H2
L3,M1,L3,M1,H4
L4,L1,L2,H4,L4
H1,H1,L4,M1,L2
L4,H4,H3,L1,L1
M1,L4,M1,L1,L4
H3,H4,L4,L1,H1
L4,M1,L3,L3,M1
H3,L3,L3,L2,H4
L3,L4,H4,M1,M1
L2,H1,L2,L1,M1
L3,M1,L2,L2,L4
H1,H4,M1,M1,H4
L1,M1,H1,L4,H4
H2,H4,H1,H2,H3
S,L3,S,L2,S
L4,H4,H2,L4,M1
L2,H4,H2,L3,L2
H4,M1,L1,H3,H1
L2,L2,H2,L2,H1
L4,H4,H2,H2,H2
M1,L2,L1,H3,M1
M1,L1,H4,L2,L3
H1,H1,M1,L4,L3
H2,H2,L4,M1,L3
L4,L3,L2,M1,H3
M1,L3,L2,H2,H1
L2,L1,M1,L2,L2
H1,H1,L3,L2,L4
H1,H4,L3,L1,L4
M1,M1,L3,L3,L2
H2,H4,L3,L4,M1
M1,L4,L2,H2,H4
L2,L3,H2,L1,L4
M1,H4,H3,L2,M1
L4,H1,H4,L3,H3
L2,L4,L3,L2,L3
H4,L2,L4,M1,L1
L1,H4,H1,L2,L1
H2,M1,L3,H1,M1
L2,L2,L1,L1,L3
L1,L4,L4,L2,L1
H1,M1,L3,H3,M1
H3,L3,M1,L1,H4
M1,L1,L3,M1,L3
H2,H2,H4,L3,M1
H1,L4,L4,H1,H4
L2,L4,H2,M1,H3
H3,L3,L2,L2,H3
L3,L4,H4,L1,H1
H2,H4,H4,H4,M1
L2,H1,L2,H2,H3
H3,H1,M1,H4,M1
L4,M1,M1,H1,H1
H2,L2,L4,L1,L2
M1,H3,M1,L1,H4
H2,L4,H1,H4,H2
L2,L3,L4,H2,L2
L2,L3,L4,H4,M1
L2,L4,H4,L2,H1
L1,L3,L4,H2,L4
L2,L3,H2,L1,H2
S,L3,S,L2,S
L2,L1,L4,H4,L1
L1,H3,M1,M1,L3
L4,H2,H1,L3,L3
H2,L1,L3,H4,L4
L3,H3,H4,L1,L4
M1,H2,L3,H4,L3
L4,L3,H1,L4,L4
L2,H3,M1,H1,H1
L1,L2,L2,M1,L2
H1,L1,H2,L3,H1
L4,H4,H4,H1,L1
L1,H4,L4,L3,H4
L3,H2,L3,H1,H2
L4,L2,L3,L2,M1
H3,L4,M1,L3,H3
L1,M1,H4,L3,H4
L2,H4,L2,L1,L1
W,W,W,W,W
H1,M1,M1,L4,L1
H3,M1,H3,L2,M1
L3,L4,M1,L4,L3
H3,L4,H1,L1,L4
H4,M1,L1,L4,L1
M1,H1,L3,H2,L1
L2,H1,L3,H3,M1
H2,H4,M1,L3,H1
L2,M1,L2,H3,L4
L3,L3,H4,L2,H4
H3,L2,L1,L1,L4
M1,M1,L2,H3,H4
H2,H2,L3,H3,H3
L1,L3,L3,L3,L1
L1,H1,H3,L2,L4
L2,M1,L4,L3,M1
H2,H2,L1,H1,L3
L2,M1,M1,M1,L2
L1,L3,L3,L4,L3
L1,H3,L2,L4,L1
L1,H1,H2,H4,H1
M1,H4,L1,H3,L4
H1,H1,L4,H1,H1
L3,M1,H2,M1,L4
H4,H2,M1,L3,L1
M1,M1,H2,M1,L1
H4,L4,M1,L2,L4
H3,M1,L4,L3,L3
L2,H4,L3,M1,L1
H4,H1,L1,H3,M1
H4,H4,H2,L2,L1
L4,H4,L1,L4,H4
M1,M1,H2,M1,L2
M1,L3,M1,M1,L4
L3,L4,L3,L2,H3
H2,L1,L1,L1,M1
L4,L2,H2,L2,H3
L1,M1,L2,H1,L3
L3,M1,L4,H3,L1
H3,L2,M1,L3,L2
H4,H4,L2,H2,H1
L1,H1,H2,M1,H4
L3,L4,M1,L2,L1
H3,L3,H4,H2,H3
L1,M1,M1,H3,M1
M1,H1,L1,L4,H2
H3,M1,M1,H3,L3
S,L3,S,L2,S
H2,L3,L3,L4,H4
L2,L4,L3,H1,M1
H2,M1,M1,H3,L4
H4,L2,H4,M1,L2
L4,H4,H3,L1,L4
M1,L2,H4,L4,L1
H3,H2,L4,L2,M1
L4,H3,L3,M1,L4
H2,L4,L1,H3,L4
L4,H1,L3,L1,M1
H4,M1,L3,L1,L4
H3,H3,L3,L2,L1
M1,L4,L3,M1,L1
L2,L1,L1,L3,M1
L2,L4,H2,H4,M1
M1,L3,L2,L2,H3
L3,L3,L3,L3,H2
M1,H2,M1,H4,H3
L2,H4,H3,M1,L1
H4,L3,M1,M1,M1
L2,H4,L2,L4,H1
L1,M1,H4,H2,L1
L3,L3,L2,H3,H4
M1,M1,H2,H2,L3
H1,H4,H2,H4,M1
H3,M1,L2,L4,L3
L3,H2,L3,M1,L1
H3,H3,L2,M1,H1
L2,H4,H4,H2,L4
L4,L4,M1,H3,H3
M1,L1,L4,M1,H4
L1,L3,H4,L4,M1
H2,M1,L4,M1,L4
H4,L4,L2,L4,M1
L4,L3,L2,L3,H3
M1,H4,H4,L2,H1
L2,L3,H4,M1,H3
L2,L4,H2,L1,L1
L1,H1,L3,M1,H2
L3,M1,L4,L4,L1
W,W,W,W,W
H4,L4,H3,L4,L1
H3,L4,H4,H4,H2
H1,L4,L4,H1,H3
H4,L1,H2,H1,L2
H3,L3,H4,L1,M1
L2,L3,L3,L4,L3
L2,H4,L1,L2,H3
L3,L3,L4,L2,L3
H4,L4,L4,L3,L3
H3,L2,L3,H4,L2
L4,L4,H4,H4,M1
M1,L4,M1,H1,M1
L2,H4,M1,M1,L4
L2,H2,L1,H3,L4
H3,H3,L1,L2,H1
M1,L1,L3,M1,H2
H1,H4,L4,L4,M1
H3,M1,L4,H2,L4
L3,L1,L3,H1,L2
H2,L3,M1,M1,H3
L3,H1,L4,M1,M1
H4,M1,H4,H4,L3
L3,H2,L2,L3,L4
L1,H4,L1,H1,L3
H3,H1,H4,L2,L3
L4,H2,L3,H2,H1
L2,L4,L1,M1,L4
H3,H2,H2,L1,H3
L1,L4,L3,M1,H4
L2,M1,L4,L2,H1
L4,W,H2,H3,L4
L4,H1,H1,L2,L3
L1,M1,L4,L4,H2
L4,L1,L2,H4,L3
H2,H4,L1,L1,L2
H3,L1,L3,H4,L1
L4,H4,L1,M1,L4
H2,L4,L3,L4,L3
H3,H2,M1,H3,M1
H3,H1,L1,L2,H4
M1,H3,L3,L4,L4
L2,L4,M1,L4,L3
L3,H2,L2,H4,H2
H4,H1,H4,M1,L4
H2,H2,L1,L1,H2
L1,H1,M1,L1,L3
M1,L4,M1,H2,H4
L4,L3,H4,H1,H3
M1,L3,M1,H3,M1
H3,L3,L1,L2,L2
L3,L4,L4,H4,L1
L2,L4,H3,H4,L3
M1,L4,L1,L2,H4
M1,M1,M1,H3,W
L1,L2,H2,H2,L4
L3,L3,L3,H3,M1
M1,L2,L2,H4,H1
L2,H1,L1,M1,L4
L1,L4,H2,H3,L3
H3,L4,M1,H4,H1
L4,M1,L2,L4,L2
L1,L4,M1,H2,H3
L3,L4,M1,H1,L4
H2,H4,L4,L2,L2
M1,L4,L4,M1,H1
L2,L2,H2,H3,M1
M1,H3,M1,L2,L4
L1,L3,L4,H1,M1
H1,H4,L2,L2,M1
L1,H1,L2,M1,L3
M1,H3,L1,L1,H4
L2,M1,L3,L2,L4
H4,H1,L1,L2,M1
H4,L2,H3,M1,L2
H1,M1,H1,L1,H1
L4,L1,L3,M1,H4
H3,L2,L2,M1,H4
L3,M1,L4,H3,H3
L2,L3,L3,L2,H3
L4,H1,L3,L2,H3
L3,L1,L4,L4,H1
L2,H1,L1,L4,H2
H4,H4,L1,L4,L1
H3,H1,H1,H4,L4
M1,H4,L3,M1,M1
H4,L3,M1,H2,L4
M1,L4,H4,H4,M1
L3,L2,H4,L4,L3
L3,L4,L2,L1,L4
H1,H2,L2,M1,M1
H4,H2,L2,L4,L1
H4,L3,H4,L1,L3
L2,H3,H2,H3,H4
L4,H4,L2,L2,H2
L2,L4,L4,H2,L3
L3,H2,L2,H3,L3
L2,L1,H1,M1,M1
L3,L4,H1,H2,L3
H1,H3,H1,L4,H2
L4,L1,L4,H4,H4
H3,H1,H4,L3,L4
L1,L3,H3,M1,H3
M1,H4,M1,L3,H3
L1,L4,L2,H4,H3
L4,L4,L3,M1,L3
L2,M1,L3,L4,H1
H2,H1,H3,L1,H1
L2,H2,L4,L2,L3
L4,M1,L1,L3,L2
L4,L4,M1,H2,H1
L2,L1,L1,L3,H3
H2,M1,M1,M1,L3
H2,L4,L1,L4,H4
L3,M1,M1,M1,M1
L4,L2,L3,L1,M1
M1,H3,L1,L1,H4
L3,H1,L2,H3,H4
M1,H4,L3,L2,M1
L2,L4,H1,L3,L4
M1,L2,L2,M1,L1
L4,H1,L4,H3,H1
L2,L4,H4,L3,L4
M1,L4,H4,L3,H3
L4,L4,L4,L1,H4
H1,H3,H4,L3,H4
L4,H4,L1,M1,L4
L2,H1,M1,L4,L3
L3,H1,H4,L1,M1
L4,L1,L3,L3,L3
L3,L4,H4,L4,H4
L4,H3,H2,M1,H3
L2,H2,L4,L3,H3
H3,M1,L3,L1,L1
L1,L4,H2,H3,H2
L2,L1,L3,H4,L3
H2,L1,L1,L4,H2
L3,H4,L2,L4,L4
L4,H4,H1,H3,L3
L4,M1,L3,L2,M1
L2,H1,L4,H1,M1
L1,H2,L4,H4,H1
L1,L4,L2,H2,H1
L2,H4,L2,L4,L4
L1,M1,M1,H3,H2
L2,H4,H1,L4,H2
L1,H2,M1,H2,M1
M1,L4,L1,H4,L4
M1,H4,M1,L3,H3
L4,L4,M1,H4,H4
H3,M1,L4,H2,H4
L4,H4,H3,L3,H2
L1,L4,L3,H2,L4
H1,H3,L4,L3,L3
H3,M1,W,H1,H2
L3,H4,H2,H1,H1
L3,L1,L2,H4,L4
L1,L2,L4,L1,H3
M1,H4,L1,M1,L4
L2,L3,L1,L3,L1
L1,H2,L3,L2,H2
M1,H3,L1,L1,H4
H4,L2,M1,L1,L1
H4,L4,L4,M1,M1
L3,L4,L3,L2,L3
H4,L1,H4,L3,L4
H2,H4,L2,H1,L1
M1,M1,H2,M1,M1
L1,L4,H3,L1,M1
L3,M1,L3,L3,H2
H2,L4,L1,H4,L4
M1,H4,L3,H3,L3
L2,L2,H1,H4,L2
L1,L4,L4,H2,H4
H3,L3,H1,L1,H3
L1,L2,L4,M1,L3
H3,H2,H1,H2,H2
M1,L1,L1,L2,H4
H3,L2,L4,L3,L3
H3,H3,M1,H1,L1
H4,H4,M1,L4,H2
L3,L3,L2,H1,L4
M1,M1,L4,H4,M1
L4,L3,L2,L2,H1
L2,H2,M1,H3,M1
L2,L2,M1,H4,H3
L2,H3,H2,H2,M1
H2,M1,L3,L3,L2
W,L3,H3,H2,M1
H3,H4,M1,H4,H4
M1,H2,L2,L4,L1
H3,L4,M1,L3,H4
L3,H2,L3,M1,L1
M1,H4,M1,L3,H3
L4,L4,H2,H4,H1
L3,H3,M1,L3,H3
H1,H1,L4,H1,H2
L1,L4,L2,L2,M1
L4,L2,H1,L2,H2
L1,H4,H3,L2,H3
L4,L2,L4,M1,H2
L2,L4,L3,L2,L3
M1,L2,M1,L4,L3
H4,H3,H4,L4,M1
L4,H3,H3,M1,L3
M1,L3,L4,H3,H3
L1,H3,L4,L1,H1
L4,M1,L4,L3,M1
L2,H2,L4,L1,L3
L4,M1,H4,H3,M1
L2,H4,L2,L1,H2
H3,H3,L3,M1,L3
L4,L4,L1,M1,H1
L2,H2,H2,L3,M1
H4,H4,H1,L1,L4
L3,M1,L2,L4,L3
L2,H4,L4,H4,H1
L2,M1,H2,L2,M1
M1,H3,H3,H3,H4
H2,H2,H4,H3,L2
L4,M1,L1,L3,L2
H2,L2,L4,H2,H1
L2,L4,H1,H3,H2
L2,H3,L4,L1,H2
H4,L4,M1,L1,H1
L2,M1,L2,L2,L1
H4,H3,H3,H2,L1
L4,H2,L1,H3,H3
L4,L1,L1,H3,L2
H4,L1,M1,H4,L3
H1,L3,L2,L2,L3
M1,H1,L1,L2,H2
H1,L3,L2,L4,L3
L4,H1,H3,L3,H4
M1,H1,M1,H3,M1
L2,L2,H4,H1,H2
M1,W,L1,H4,M1
L1,H3,H1,L3,L2
M1,L4,H2,L4,L1
L2,H1,L3,L2,H3
L2,L3,L2,L1,M1
L1,H4,H1,H4,L4
H2,L1,L1,L4,L4
L3,L4,L4,L2,L2
L3,H1,L3,L4,H4
M1,H3,M1,H1,H3
H2,H2,L1,L1,L4
L4,H1,L4,L2,H4
L4,L2,H1,M1,L3
L4,L1,L2,L3,L2
H4,M1,H3,H4,L1
M1,L4,H4,M1,H3
H1,L4,L3,L4,L4
H3,M1,H4,M1,M1
L1,L3,H2,L4,L2
L2,H3,L3,H1,M1
H1,M1,H1,L3,L3
M1,H4,L4,H2,H4
L1,M1,H4,L3,M1
M1,L4,H2,L4,L2
M1,H1,L3,L3,M1
H4,M1,H4,L4,L3
H3,H1,H4,L3,L1
L2,H2,L3,M1,H3
L3,M1,W,M1,H2
L4,M1,L3,H3,H3
L2,H3,L2,H1,H1
L3,L1,H3,L1,L4
L2,M1,H2,H1,H3
H4,L1,M1,L1,L1
H4,H3,L4,L4,H3
L2,M1,H4,L2,H1
L4,L3,H4,H4,H4
H1,H3,L3,L1,H3
M1,L4,M1,L3,H3
L2,M1,L1,L1,H4
L3,H1,L2,L2,H4
L2,M1,H2,M1,L3
H1,M1,H1,M1,M1
L4,H1,M1,H3,M1
M1,L4,L2,H4,L3
L2,L2,L3,H2,H4
H4,L3,H2,L2,L1
H4,L3,L2,H4,L4
L2,H3,L2,M1,M1
M1,H2,M1,L3,L3
W,L5,H2,L5,H1
L2,H1,L3,L1,H4
H3,L3,L4,L4,M1
H4,H2,L4,H3,L3
M1,M1,M1,H2,H3
M1,L3,L4,L3,H4
L4,L2,L3,H2,H4
H1,H2,L3,H2,H3
H4,L3,H2,L4,M1
M1,L2,H4,M1,H4
H2,M1,H1,L4,M1
L1,L4,M1,H3,L4
L2,H2,H2,M1,L3
H4,L3,L1,L3,H1
L3,H4,L1,H2,M1
L4,L2,L3,L4,L3
L1,H2,L2,M1,H1
M1,H3,L4,H4,L4
L1,M1,M1,H3,L4